X;Y;Peso;Tempo
-1.1602094987276104;3.970089021388489;4.143078575723251;6.800647020339966
2.7300673352109186;5.301231457490282;4.194564801392199;6.811657190322876
2.7300673352109186;5.301231457490282;4.194564801392199;6.822949171066284
3.7449277966400984;3.586489296833676;4.224915917419311;6.83388614654541
2.3448430503842133;4.510674428275259;4.2143754833335265;6.844958066940308
2.3448430503842133;4.510674428275259;4.2143754833335265;6.856237173080444
-0.8665710645239102;6.017733698491298;4.24305310715375;6.8671650886535645
7.500931115643851;2.7573159765644064;4.276378035768142;6.878096103668213
7.500931115643851;2.7573159765644064;4.276378035768142;6.889381170272827
2.88279840659645;4.540251565426907;4.324450981892984;6.9004621505737305
2.88279840659645;4.540251565426907;4.324450981892984;6.911468029022217
-1.5768821549327185;4.007722019083658;4.252726660985942;6.9228081703186035
7.254181774529883;3.7599380928993966;4.236323231758687;6.933765172958374
7.254181774529883;3.7599380928993966;4.236323231758687;6.944777011871338
2.0453631861878847;6.640891918016891;4.174332732984132;6.956060171127319
-0.4305017995231566;4.926601254484709;4.133392968231;6.967024087905884
-0.4305017995231566;4.926601254484709;4.133392968231;6.978017091751099
-0.40713462118479526;3.9088707787186863;4.103439131350507;6.989325046539307
-0.40713462118479526;3.9088707787186863;4.103439131350507;7.000367164611816
4.471140822279494;2.8956691878769405;4.215212229436972;7.011351108551025
1.17789664040059;5.829735215760408;4.303791500188153;7.022747039794922
1.17789664040059;5.829735215760408;4.303791500188153;7.033699035644531
4.805490481339817;3.0516771344671128;4.2253373038860484;7.044685125350952
2.6406879853003318;7.796773396801157;4.254478501983214;7.056080102920532
2.6406879853003318;7.796773396801157;4.254478501983214;7.067037105560303
5.469012259999019;2.28396513463435;4.245575399124144;7.0780110359191895
7.660076968360542;3.45793083276466;4.2165004961573;7.0893590450286865
-1.8723417926871662;5.874728428423616;4.122852534145215;7.100468158721924
-1.8723417926871662;5.874728428423616;4.122852534145215;7.111504077911377
7.823544656676361;3.4450282634668525;4.286509137047247;7.122864007949829
7.410922092358703;3.3863163494508584;4.176433638487789;7.133832216262817
7.410922092358703;3.3863163494508584;4.176433638487789;7.144865036010742
4.686951971598532;3.4257119094290545;4.285226897156948;7.156259059906006
4.58897060379779;3.608590615343971;4.155334689826132;7.167240142822266
4.58897060379779;3.608590615343971;4.155334689826132;7.1782262325286865
0.16231875661188155;4.317359076296114;4.273404223180863;7.189463138580322
0.16231875661188155;4.317359076296114;4.273404223180863;7.20045804977417
4.02608572649838;4.7279978663133235;4.264994828748882;7.211465120315552
3.0692414001523645;2.732276025218802;4.204659741691128;7.2227911949157715
3.0692414001523645;2.732276025218802;4.204659741691128;7.233743190765381
5.076655324522491;4.198098160765355;4.265416215215619;7.244750022888184
5.46979886525051;4.43895014233965;4.245599506444261;7.256008148193359
5.46979886525051;4.43895014233965;4.245599506444261;7.266978025436401
9.760861853813125;3.2063922118908152;4.447197954192031;7.277985095977783
-3.3537187374438275;5.004756716762252;4.501549255095052;7.289315223693848
-3.3537187374438275;5.004756716762252;4.501549255095052;7.300367116928101
0.4742057309432397;7.030028157992334;4.313501215000521;7.31144905090332
0.4742057309432397;7.030028157992334;4.313501215000521;7.322786092758179
-1.178158847132238;4.429601000050475;4.173026385773715;7.333759069442749
2.302262472010497;4.419747875289751;4.244317266553962;7.3447771072387695
2.302262472010497;4.419747875289751;4.244317266553962;7.356196165084839
4.589172803000153;4.159037135605509;4.155340716656161;7.3671650886535645
4.134780142309822;1.6510349448264634;4.205075101327838;7.378101110458374
4.134780142309822;1.6510349448264634;4.205075101327838;7.389424085617065
1.5486820476170493;3.940305651198692;4.283950684096677;7.400475025177002
2.2592791666964303;1.6544213999417394;4.27422891562425;7.411539077758789
2.2592791666964303;1.6544213999417394;4.27422891562425;7.422798156738281
6.524438662100863;2.2905802755923474;4.246002812420911;7.433763027191162
6.524438662100863;2.2905802755923474;4.246002812420911;7.444746017456055
5.137451207766048;1.0467894156718813;4.235438271015009;7.456086158752441
0.5613559882480672;3.566934198261251;4.223633677529012;7.467087030410767
0.5613559882480672;3.566934198261251;4.223633677529012;7.478110074996948
0.8721194289575465;3.6360585920479807;4.263700535198524;7.48940110206604
0.905205665754508;5.882017959078404;4.233782859298206;7.50048303604126
0.905205665754508;5.882017959078404;4.233782859298206;7.511596202850342
1.2810713311825879;4.504234818317762;4.213948070036761;7.5229651927948
1.2810713311825879;4.504234818317762;4.213948070036761;7.533948183059692
3.5623808422766388;3.134427545961991;4.124959466478901;7.544992208480835
5.534666021104812;3.9874151520619634;4.215651696393797;7.556275129318237
5.534666021104812;3.9874151520619634;4.215651696393797;7.567263126373291
-0.8065342813353595;3.575457416463834;4.153197623342299;7.578225135803223
2.6392862391263066;4.033437435632067;4.2544363141730095;7.589533090591431
2.6392862391263066;4.033437435632067;4.2544363141730095;7.600543022155762
8.396385146336442;1.6779994144117794;4.206784754514903;7.61152720451355
3.3575218120159462;2.2707308561313084;4.244720572530611;7.622910022735596
3.3575218120159462;2.2707308561313084;4.244720572530611;7.633874177932739
-1.5151921864776625;5.473502301478462;4.132971581764262;7.6448891162872314
-1.5151921864776625;5.473502301478462;4.132971581764262;7.656316041946411
8.900988599252429;2.534627656449196;4.15703228935314;7.667255163192749
2.6396867408699194;5.108683897569932;4.254448367833067;7.678217172622681
2.6396867408699194;5.108683897569932;4.254448367833067;7.689451217651367
3.6922027101037145;2.4271439904214986;4.254845646979688;7.700468063354492
0.5923352745560067;5.288451228277019;4.193709974798665;7.711451053619385
0.5923352745560067;5.288451228277019;4.193709974798665;7.72278904914856
2.138174850759512;5.116749279475698;4.364096453095759;7.733769178390503
2.138174850759512;5.116749279475698;4.364096453095759;7.7448132038116455
-27.868624424153268;-10.295077239908828;4.6787176880622665;7.756113052368164
-220.27691296475248;-77.37248386037889;18.216567997876094;7.767108201980591
-220.27691296475248;-77.37248386037889;18.216567997876094;7.77816104888916
-168.37040055305297;-66.50409439292078;10.894197997301696;7.78942608833313
-116.40997089333227;-51.01246858876908;7.3393123483374865;7.800483226776123
-116.40997089333227;-51.01246858876908;7.3393123483374865;7.8115551471710205
-61.464051631902066;-32.24198272633369;5.582371661489486;7.822857141494751
-46.53650247882311;-31.874756347533463;5.198904571366702;7.8338470458984375
-46.53650247882311;-31.874756347533463;5.198904571366702;7.844827175140381
-93.79713637645321;-51.25841896055515;6.5152958275497035;7.8562281131744385
-129.8654720110481;-65.68494069554791;8.058918454282672;7.867166996002197
-141.42709365447797;-66.77000556071006;8.65926431017616;7.878107070922852
-141.42709365447797;-66.77000556071006;8.65926431017616;7.889416217803955
-139.46608712840694;-67.02345581650437;8.560811953711852;7.900453090667725
-138.47050332815536;-67.01346663299029;8.51169635168695;7.911442995071411
-138.47050332815536;-67.01346663299029;8.51169635168695;7.922771215438843
-143.03224624216134;-71.86078159940061;8.632225451112255;7.933775186538696
-143.03224624216134;-71.86078159940061;8.632225451112255;7.944772005081177
-154.76686684859538;-80.05153543511481;9.276325729165865;7.956059217453003
-164.67943283912405;-87.83863596472466;10.151079522015767;7.967020034790039
-164.67943283912405;-87.83863596472466;10.151079522015767;7.977997064590454
-171.2642131312499;-91.21676090875243;10.625952593956775;7.989336013793945
-173.62647337359078;-90.25843649912414;10.674028026868164;8.000401020050049
-173.62647337359078;-90.25843649912414;10.674028026868164;8.011441230773926
-170.26610102727744;-89.46301912030586;10.25811918425942;8.022858142852783
-164.61515527670463;-86.49876913117365;9.802192751878337;8.033788204193115
-164.61515527670463;-86.49876913117365;9.802192751878337;8.04478120803833
-155.15099330003346;-83.04972753199466;9.299078685201739;8.056079149246216
-155.15099330003346;-83.04972753199466;9.299078685201739;8.067085027694702
-153.1773620086936;-83.15060507174331;8.921923624050766;8.078012228012085
-158.11787473954976;-85.41567608004831;9.41835957001602;8.089447021484375
-177.58206794020145;-96.23390766140471;10.816458444693646;8.100480079650879
-187.64599757600533;-101.77160125562067;11.320571575117508;8.111485004425049
-187.64599757600533;-101.77160125562067;11.320571575117508;8.122894048690796
-194.29939033896656;-109.90119188369606;11.999658951690652;8.13383412361145
-200.4058444075955;-113.47035982182649;12.863026699649101;8.144964218139648
-200.4058444075955;-113.47035982182649;12.863026699649101;8.156223058700562
-198.64624000047195;-114.23623943301087;12.785448950474102;8.167166233062744
-198.64624000047195;-114.23623943301087;12.785448950474102;8.178110122680664
-190.11202348520516;-108.54963627201947;12.041881658505377;8.189474105834961
-183.3985475361428;-105.05272137177862;11.197881936573593;8.20050311088562
-183.3985475361428;-105.05272137177862;11.197881936573593;8.211504220962524
-178.11425642056298;-100.57158093224758;10.790483510977722;8.222867012023926
-179.21612342233195;-101.5136118477123;11.088547863775378;8.233843088150024
-179.21612342233195;-101.5136118477123;11.088547863775378;8.24489712715149
-184.2727062522045;-103.26584325041405;11.563657330748793;8.256229162216187
-184.2727062522045;-103.26584325041405;11.563657330748793;8.267165184020996
-190.2310484877721;-105.63707399746261;12.167333524095579;8.278232097625732
-194.99204331760473;-109.19869146778971;12.504532641622786;8.28947901725769
-194.99204331760473;-109.19869146778971;12.504532641622786;8.300471067428589
-198.30665793057943;-111.48625795373577;13.031503641792545;8.311532020568848
-195.64498213443593;-109.82223679425189;12.852349108496554;8.322856187820435
-195.64498213443593;-109.82223679425189;12.852349108496554;8.33379602432251
-192.43971112309478;-107.53414876043396;12.585118228664339;8.344788074493408
-193.3735156986291;-107.92830340189907;12.684185827731937;8.356088161468506
-194.9901203670599;-106.78343330317551;12.741101608415558;8.36702013015747
-195.62737937543443;-108.2290326369963;12.969357905461143;8.37802004814148
-195.62737937543443;-108.2290326369963;12.969357905461143;8.389462232589722
-198.97657216108905;-109.9431537640235;13.80283348918198;8.400481224060059
-202.8886099236525;-110.98002820133881;14.297765340671134;8.411471128463745
-202.8886099236525;-110.98002820133881;14.297765340671134;8.42280912399292
-201.5055424478959;-110.0118119833351;13.909897960917043;8.433752059936523
-198.29505446085324;-109.07920451704813;13.882548655926456;8.444797039031982
-198.29505446085324;-109.07920451704813;13.882548655926456;8.456079006195068
-202.456167705668;-107.93034859540015;13.946388168141691;8.467045068740845
-200.6872148811628;-106.77857588423154;13.807711961022786;8.478015184402466
-200.6872148811628;-106.77857588423154;13.807711961022786;8.489296197891235
-197.67778640993998;-105.95711218943228;13.888267764999842;8.500344038009644
-197.67778640993998;-105.95711218943228;13.888267764999842;8.511372089385986
-199.36462717837952;-104.78586552087424;14.383270153834099;8.522711038589478
-202.53537754156588;-105.73268607512341;14.588953892977713;8.533679008483887
-202.53537754156588;-105.73268607512341;14.588953892977713;8.54466199874878
-203.08969316482393;-106.0153827473676;14.578395378401842;8.556039094924927
-201.9855942796613;-105.32870348304013;14.390169778045594;8.567034006118774
-201.9855942796613;-105.32870348304013;14.390169778045594;8.5780611038208
-203.31048951926545;-105.18918652362267;14.140993145857012;8.589316129684448
-203.31048951926545;-105.18918652362267;14.140993145857012;8.600394010543823
-201.56570618223978;-104.20489748520637;14.41907209432381;8.611436128616333
-200.97629178021683;-105.27303756855363;14.550403183444365;8.622750043869019
-203.01059865701663;-106.43964573691484;14.737113337835742;8.633708000183105
-203.5152223841016;-106.82298545230145;14.678087435860599;8.644699096679688
-203.5152223841016;-106.82298545230145;14.678087435860599;8.656150102615356
-201.3790339364586;-106.64485437887342;14.770252572844509;8.667116165161133
-202.88122046581074;-107.96970477958786;14.888888080905357;8.67804503440857
-202.88122046581074;-107.96970477958786;14.888888080905357;8.68940019607544
-205.92328039902867;-107.68745856172995;14.706721818613676;8.700420141220093
-205.92328039902867;-107.68745856172995;14.706721818613676;8.711502075195312
-201.8427324383719;-106.7100442076299;14.958066353607535;8.72277021408081
-204.7235737302066;-107.85995434829223;14.757317056708914;8.733782052993774
-204.7235737302066;-107.85995434829223;14.757317056708914;8.744829177856445
-203.61347627899966;-107.48182402235271;14.648770111031322;8.75613021850586
-202.56591279994956;-107.7176485658603;14.719393994524559;8.767092227935791
-202.56591279994956;-107.7176485658603;14.719393994524559;8.778020143508911
-204.58461440962176;-108.06995681424148;14.867149431234644;8.789329051971436
-204.58461440962176;-108.06995681424148;14.867149431234644;8.800487995147705
-204.2531881493041;-108.20921725320036;14.778618726209345;8.811511039733887
-204.9709357950603;-108.84833507623104;14.877674271616886;8.822896003723145
-204.9709357950603;-108.84833507623104;14.877674271616886;8.833876132965088
-203.57176732480855;-108.3029242342848;14.898573337311962;8.844894170761108
-205.4317901210238;-108.60863266102578;14.76892036288574;8.856183052062988
-206.785742487679;-109.27903514902428;14.827275727530392;8.867148160934448
-206.785742487679;-109.27903514902428;14.827275727530392;8.878084182739258
-205.51251247103704;-108.06204298265075;14.866727693682261;8.889581203460693
-204.1807701737565;-108.02089812648657;14.768717993132615;8.900572061538696
-205.42575459739106;-108.01221159554314;14.768083967867941;8.911583185195923
-203.42662188718867;-107.06522779295246;14.708659353216573;8.922899007797241
-203.42662188718867;-107.06522779295246;14.708659353216573;8.933841228485107
-204.20651218829676;-106.70170756046463;14.429765630265548;8.944830179214478
-204.06114383169773;-106.79726004616603;14.538528403698912;8.956165075302124
-204.06114383169773;-106.79726004616603;14.538528403698912;8.967166185379028
-201.65243404013054;-104.99333344395966;14.430454599171776;8.978254079818726
-201.65243404013054;-104.99333344395966;14.430454599171776;8.989695072174072
-202.83418259663034;-105.58216115490193;14.290662009849878;9.000662088394165
-203.3737131188925;-105.24062374133294;14.319112454425564;9.011729001998901
-203.3737131188925;-105.24062374133294;14.319112454425564;9.023099184036255
-204.55823685589587;-104.86918910419288;14.348213951499066;9.034004211425781
-201.8015658737001;-104.28023748647274;14.450083127550963;9.045031070709229
-201.8015658737001;-104.28023748647274;14.450083127550963;9.056453227996826
-204.5106878925377;-105.3270941638404;14.427671453763214;9.067442178726196
-204.5106878925377;-105.3270941638404;14.427671453763214;9.078468084335327
-205.3057414128853;-104.66120634858694;14.535182121456426;9.089838027954102
-206.97761682153464;-104.99682364291881;14.415002817895818;9.1007981300354
-206.97761682153464;-104.99682364291881;14.415002817895818;9.11177921295166
-206.143015057843;-105.52191390813607;14.475710725694425;9.123016119003296
-206.59267944510685;-103.2662416016102;14.493896481154746;9.133921146392822
-206.59267944510685;-103.2662416016102;14.493896481154746;9.145005226135254
-207.41210066530198;-103.10733616543334;14.651571433602943;9.1563081741333
-207.41210066530198;-103.10733616543334;14.651571433602943;9.167269229888916
-208.56628525048544;-104.26765044787822;14.591875696468598;9.178239107131958
-208.24533366739547;-103.35093022812725;14.591263642823144;9.189580202102661
-208.24533366739547;-103.35093022812725;14.591263642823144;9.200760126113892
-210.47926027599055;-102.60164482069679;14.548671655311049;9.211830139160156
-209.05297412702458;-103.08196267681745;14.481652069626275;9.223120212554932
-209.05297412702458;-103.08196267681745;14.481652069626275;9.233989000320435
-207.537490990716;-102.5599080908634;14.580735964568714;9.244969129562378
-208.34115369056872;-102.7154643232104;14.382154219389719;9.256375074386597
-206.20124717314633;-101.0295674815417;14.353122557490021;9.267351150512695
-206.20124717314633;-101.0295674815417;14.353122557490021;9.278342008590698
-204.0629283493023;-100.02705634580529;14.025975139194596;9.289621114730835
-204.0629283493023;-100.02705634580529;14.025975139194596;9.300607204437256
-202.3162584558563;-99.06099644800504;13.718428953000409;9.311623096466064
-201.42387476589903;-98.16261246655381;13.440823847855357;9.322917222976685
-201.42387476589903;-98.16261246655381;13.440823847855357;9.334012031555176
-199.57516175347803;-96.69951130118078;13.301938541982004;9.344995021820068
-199.57516175347803;-96.69951130118078;13.301938541982004;9.356364011764526
-197.17238760546323;-95.25371733989937;13.063755268838676;9.367350101470947
-194.07322976102256;-93.1199196436229;12.91626352343895;9.378315210342407
-194.07322976102256;-93.1199196436229;12.91626352343895;9.389618158340454
-193.69750228311426;-92.43206998335029;12.875148685210645;9.400655031204224
-195.11914849457293;-93.34361631129337;12.676327356041408;9.411662101745605
-195.11914849457293;-93.34361631129337;12.676327356041408;9.423080205917358
-190.54849352674916;-90.84471957960587;12.57944892922701;9.43407416343689
-190.54849352674916;-90.84471957960587;12.57944892922701;9.44501805305481
-192.01230563218238;-90.0044617037708;12.348167767081723;9.456301212310791
-188.04884371802092;-88.89043757679428;12.251246801371472;9.46728801727295
-188.04884371802092;-88.89043757679428;12.251246801371472;9.478278160095215
-185.69992144137152;-87.12489078015946;11.913774074574743;9.489484071731567
-182.6908146280163;-84.8385853691318;11.636618003260029;9.500596046447754
-182.6908146280163;-84.8385853691318;11.636618003260029;9.511624097824097
-96.57966939038126;-66.42355155884465;14.227596556521878;9.522900104522705
-96.57966939038126;-66.42355155884465;14.227596556521878;9.533875226974487
28.63597743494742;17.573119666372044;36.838256356492266;9.544916152954102
28.63597743494742;17.573119666372044;36.838256356492266;9.55619502067566
-13.799377082603613;-1.9012227431580797;24.32188897183758;9.567093133926392
-49.68352691081846;-23.832303187397862;18.144573777407565;9.578021049499512
-49.68352691081846;-23.832303187397862;18.144573777407565;9.589332103729248
-53.32524547610028;-29.532395239618715;16.240198114215957;9.600386142730713
-54.36792125020364;-37.24834719836588;15.31991559764684;9.611391067504883
-54.36792125020364;-37.24834719836588;15.31991559764684;9.622764110565186
-58.37523193495059;-37.746048710448136;14.415271088586273;9.633671045303345
-42.68510464239159;-25.02041369365938;15.324177408044433;9.64466905593872
-42.68510464239159;-25.02041369365938;15.324177408044433;9.656107187271118
-10.365670052236766;-5.547564878163662;17.462996899537394;9.667083024978638
-10.365670052236766;-5.547564878163662;17.462996899537394;9.678054094314575
14.875061043515316;8.565414496685136;18.176800627226676;9.689431190490723
34.36349735872177;18.98798875529885;17.28739948836157;9.700491189956665
34.36349735872177;18.98798875529885;17.28739948836157;9.711528062820435
56.32165543337129;30.574968707995623;15.805590221405753;9.722856998443604
73.53165385099635;39.553182129491404;14.872573195295567;9.733814001083374
73.53165385099635;39.553182129491404;14.872573195295567;9.744879007339478
74.79027834052374;41.65115550614023;15.015251386136526;9.756201028823853
76.34159294138732;43.97286098681339;15.228811124951052;9.767170190811157
76.34159294138732;43.97286098681339;15.228811124951052;9.77811312675476
78.86394221677435;45.00626522846112;15.61486427439636;9.789431095123291
78.86394221677435;45.00626522846112;15.61486427439636;9.800595998764038
82.23795811960053;44.664680891638454;15.680298186865162;9.811581134796143
84.10737857336645;43.893307054564374;15.652884722445155;9.822930097579956
84.10737857336645;43.893307054564374;15.652884722445155;9.833864212036133
87.1853003592571;43.1724620238639;15.566863904644544;9.844871044158936
88.18741212692166;43.825020810454845;15.608670549651269;9.856187105178833
88.18741212692166;43.825020810454845;15.608670549651269;9.867160081863403
87.6480447942516;44.456391355810936;15.930114479071156;9.87811017036438
87.6480447942516;44.456391355810936;15.930114479071156;9.889401197433472
88.11978673136392;44.45835014937583;16.222868731010763;9.900511026382446
88.90947168324502;43.97897984643389;16.375142126893536;9.911503076553345
88.90947168324502;43.97897984643389;16.375142126893536;9.922849178314209
90.1565260832293;43.34112562921017;16.50801417364166;9.933793067932129
90.58944537484763;42.45034434130592;16.559024771373604;9.944796085357666
90.58944537484763;42.45034434130592;16.559024771373604;9.956103086471558
93.36564782216072;40.436276578078946;16.593583725238062;9.967067003250122
93.36564782216072;40.436276578078946;16.593583725238062;9.978015184402466
93.47721962622799;39.15051228345459;16.805283140114792;9.989354133605957
95.21055615131411;36.227071068253224;17.130411064794792;10.000425100326538
95.21055615131411;36.227071068253224;17.130411064794792;10.011404037475586
96.54885426987158;34.15727947902627;16.96119834344747;10.022870063781738
96.41922495303945;32.18404554719163;16.729110162581915;10.03384518623352
96.41922495303945;32.18404554719163;16.729110162581915;10.044835090637207
95.88449428414762;31.42347217714037;16.818911404923103;10.056262016296387
95.88449428414762;31.42347217714037;16.818911404923103;10.067224025726318
96.16741500827126;31.43284575041511;17.01084232566871;10.078233003616333
95.35372110912056;31.661524874164442;17.18082549798915;10.089583158493042
95.35372110912056;31.661524874164442;17.18082549798915;10.100558042526245
95.41198120189699;32.313920899444796;17.110413551122555;10.111672163009644
95.41198120189699;32.313920899444796;17.110413551122555;10.122925996780396
94.5415167454403;32.864678572298956;16.98809399212028;10.133867025375366
93.43506584359397;33.897637372891495;16.96618240467529;10.144895076751709
93.43506584359397;33.897637372891495;16.96618240467529;10.15625810623169
92.73742034689553;35.62797365535347;17.16660709547329;10.167286157608032
92.73742034689553;35.62797365535347;17.16660709547329;10.178336143493652
91.49386154611824;37.27015044261687;17.265359655313777;10.189643144607544
90.4890286807223;37.42772515293517;17.35434825887164;10.200640201568604
90.4890286807223;37.42772515293517;17.35434825887164;10.2116219997406
89.17697274810399;38.45033138331961;17.18100002164732;10.222899198532104
90.80774216334521;37.94208768334015;17.04265623207432;10.233819007873535
90.80774216334521;37.94208768334015;17.04265623207432;10.244798183441162
89.210236072604;38.85977246117827;17.030008865654853;10.25619101524353
89.210236072604;38.85977246117827;17.030008865654853;10.267132043838501
90.57874121871947;38.495666492795536;17.05237800054675;10.278087139129639
88.26938368936169;39.045500689951965;17.139247618110865;10.289457082748413
88.26938368936169;39.045500689951965;17.139247618110865;10.300559997558594
88.95056325131506;37.801790449192666;17.190667548649486;10.311608076095581
89.95300998632811;37.38767719014551;17.18223404689739;10.3228440284729
89.95300998632811;37.38767719014551;17.18223404689739;10.333774089813232
90.63462047727268;36.4024191487957;17.153098875630253;10.34482216835022
92.31099617614623;34.88553958308162;17.19609133124681;10.3561692237854
92.31099617614623;34.88553958308162;17.19609133124681;10.367141008377075
94.03139983816817;33.76701203682427;17.16865978633671;10.378077030181885
94.03139983816817;33.76701203682427;17.16865978633671;10.389388084411621
92.94789373959026;33.50547516161687;17.23738016050633;10.400438070297241
92.94789373959026;33.50547516161687;17.23738016050633;10.411478996276855
94.18380375404416;33.385865698979444;17.309953281176874;10.42283821105957
93.62836089047377;33.572539704237215;17.470238792345008;10.433740139007568
93.62836089047377;33.572539704237215;17.470238792345008;10.444775104522705
94.09116456971805;33.88885173167135;17.632239983530237;10.45610523223877
94.09116456971805;33.88885173167135;17.632239983530237;10.467073202133179
96.88951043874488;33.52870210291273;17.647048523753657;10.478053092956543
94.5736653981412;34.21862615249363;17.80436624916454;10.489367008209229
94.5736653981412;34.21862615249363;17.80436624916454;10.500364065170288
95.90331290791181;33.89553032150394;17.83686045850552;10.511475086212158
96.12526983330201;34.3901516923022;17.827186904673326;10.522780179977417
96.12526983330201;34.3901516923022;17.827186904673326;10.533753156661987
95.15693492824371;34.36341182724438;18.016980758935098;10.544800043106079
95.83954336205343;34.37035852032504;18.08870507984214;10.556076049804688
95.83954336205343;34.37035852032504;18.08870507984214;10.567052125930786
97.15565942641763;34.13498636933663;18.03051308609825;10.57800006866455
97.15565942641763;34.13498636933663;18.03051308609825;10.589330196380615
96.14327827983257;34.6204626263669;18.018702465782226;10.600356101989746
96.02754196077885;34.75350220543618;18.159592654645735;10.611399173736572
96.02754196077885;34.75350220543618;18.159592654645735;10.622785091400146
96.49035043720934;34.98853958175576;18.150334460450253;10.633829116821289
96.49035043720934;34.98853958175576;18.150334460450253;10.644822120666504
96.68235923666424;35.330886648501874;18.130529805338952;10.656188011169434
96.68235923666424;35.330886648501874;18.130529805338952;10.667126178741455
95.97770630721047;34.92928639471542;18.048662329492746;10.678086042404175
95.97770630721047;34.92928639471542;18.048662329492746;10.689435005187988
97.60827698408218;34.82031700858367;17.920461694858908;10.700494050979614
95.10210709493268;35.342237767370776;17.99677882467718;10.711461067199707
95.10210709493268;35.342237767370776;17.99677882467718;10.722812175750732
95.97770630721047;34.92928639471542;18.048662329492746;10.733749151229858
95.95803340805554;35.34306226182025;17.857176902533993;10.744782209396362
95.95803340805554;35.34306226182025;17.857176902533993;10.756011009216309
95.8729553341498;35.325362463205536;17.917493909101662;10.766964197158813
95.8729553341498;35.325362463205536;17.917493909101662;10.778006076812744
96.95307783279401;35.218123325226514;17.85888052889103;10.789338111877441
95.01943699293795;35.28702433435163;17.966403601329947;10.800334215164185
95.01943699293795;35.28702433435163;17.966403601329947;10.811353206634521
96.37456387146605;35.16069682099291;17.827650478950265;10.822724103927612
97.01546382539792;35.988301513450764;17.788474608854465;10.8336501121521
97.01546382539792;35.988301513450764;17.788474608854465;10.844696998596191
95.51539990686575;35.25055513665501;17.876566198008582;10.856089115142822
95.51539990686575;35.25055513665501;17.876566198008582;10.867057085037231
95.70920596360537;35.0861194028344;17.85673743557717;10.878029108047485
96.98860970692357;35.1981980496859;17.77831337342521;10.889349222183228
96.98860970692357;35.1981980496859;17.77831337342521;10.900405168533325
97.46183385011747;35.30979780956018;17.769049152399695;10.91139817237854
96.15252601689633;35.050330700771966;17.83734211327255;10.922729015350342
96.15252601689633;35.050330700771966;17.83734211327255;10.93371319770813
95.79410112520401;35.74564157044004;17.79645056315965;10.944708108901978
95.3500550043629;35.0105073584275;17.815809724484094;10.95601201057434
96.79246036636974;34.84922374234057;17.79811802853651;10.96698522567749
96.79246036636974;34.84922374234057;17.79811802853651;10.978010177612305
95.76656128940576;34.955753784281825;17.786289327730398;10.989250183105469
95.43284358037482;34.93850088675879;17.846178921001297;11.000325202941895
95.43284358037482;34.93850088675879;17.846178921001297;11.011356115341187
96.40754813089094;35.26934777541332;17.747089350314475;11.022696018218994
96.07515995879385;34.954247984814515;17.71627466001042;11.033632040023804
96.07515995879385;34.954247984814515;17.71627466001042;11.044663190841675
96.97063704863345;35.01111340509577;17.67749004223121;11.05600905418396
96.97063704863345;35.01111340509577;17.67749004223121;11.066985130310059
95.23920297122459;34.89509235436252;17.68461719677289;11.077960014343262
94.57042090017146;35.46592273290159;17.71373428754994;11.08933401107788
94.57042090017146;35.46592273290159;17.71373428754994;11.100419998168945
94.98802986091556;35.41161334290716;17.684213890796244;11.111368179321289
96.13920037449194;35.9537152570812;17.555188563719017;11.122875213623047
96.13920037449194;35.9537152570812;17.555188563719017;11.133857011795044
93.17095456641889;36.5342259106701;17.66102609029099;11.144838094711304
96.22704056883808;36.62759491069127;17.4949016913015;11.156176090240479
96.22704056883808;36.62759491069127;17.4949016913015;11.167188167572021
93.666068915382;36.37333787420532;17.571182660139595;11.178208112716675
93.666068915382;36.37333787420532;17.571182660139595;11.18953800201416
93.52069927700694;36.804103827026466;17.520581395214325;11.200560092926025
93.16025628411239;36.37179918283279;17.570327833546063;11.211535215377808
93.16025628411239;36.37179918283279;17.570327833546063;11.222811222076416
93.49158015835167;37.30851661924494;17.510480428085366;11.233796119689941
93.43294480378779;36.096103738381814;17.49017603771695;11.2448091506958
92.26606810549916;37.13997529189879;17.26663586837405;11.256097078323364
92.26606810549916;37.13997529189879;17.26663586837405;11.26704216003418
92.8936827292647;37.14309045106663;17.04603937746828;11.277993202209473
91.78871061375887;36.96894280365106;17.02407354855303;11.289376020431519
90.69602362147597;37.717992422603416;16.84101559651635;11.300371170043945
90.92796803456307;37.157012749226524;16.83129382804392;11.311377048492432
90.92796803456307;37.157012749226524;16.83129382804392;11.32270622253418
91.1255299356406;37.065358554613724;16.559644551596;11.333735227584839
91.43728311760287;36.37920303535847;16.489599749725876;11.344771146774292
93.5370332821887;36.74106945064317;15.94888978393075;11.356466054916382
93.5370332821887;36.74106945064317;15.94888978393075;11.367434024810791
84.86040938414368;36.562474223634865;16.076518106934447;11.379002094268799
65.76802491566909;38.09652833258866;16.90124671817759;11.390356063842773
65.76802491566909;38.09652833258866;16.90124671817759;11.401308059692383
41.92530604838366;40.841012223287265;17.935525369740894;11.412331104278564
41.92530604838366;40.841012223287265;17.935525369740894;11.42360806465149
29.003526694374358;41.68119116867568;18.073621550457347;11.434544086456299
22.462191780162257;41.72734803402244;18.192419092562318;11.445520162582397
22.462191780162257;41.72734803402244;18.192419092562318;11.456777095794678
13.669485780174938;42.88502982080409;17.847257238817235;11.467700004577637
5.356259843596149;42.241268827424804;17.22365596492888;11.478682041168213
5.356259843596149;42.241268827424804;17.22365596492888;11.48990511894226
